pl_name,hostname,x,y,z,last_updated
14 Her b,14 Her,-344173271063.88727,-279450323354.7631,198213543361.05026,2023-06-12
51 Eri b,51 Eri,-620470345792.5034,-1087384189328.012,1166076780410.9158,2019-07-09
AF Lep b,AF Lep,810010165802.4528,365709796592.9001,435835963936.4864,2023-06-12
AU Mic b,AU Mic,9445030137.519083,-14686993.825374844,-1998782934.5230772,2024-09-28
AU Mic c,AU Mic,-15218191499.526178,90360792.46062677,6697254745.110352,2024-09-28
BD+63 1405 b,BD+63 1405,-570862920891.6398,53676884289.99528,23339373538.63607,2023-06-12
BD-210397 c,BD-210397,317987230598.1191,409516622310.4286,265943204068.9894,2023-09-05
GJ 179 b,GJ 179,-38308099777.156075,172501203251.40775,311200408507.3217,2023-06-12
GJ 3090 b,GJ 3090,-880826524.6293926,-221807929.54567042,-4439895559.933666,2023-11-28
GJ 367 b,GJ 367,-955809582.3556536,100511223.04843082,563696919.6156383,2023-08-10
GJ 463 b,GJ 463,183458442316.40137,-417602948731.8433,222043426530.36624,2023-03-15
GJ 486 b,GJ 486,-2409894762.314148,-9389684.995249482,-881916384.1555203,2024-09-28
GJ 676 A b,GJ 676 A,-337294808611.8254,31761722424.919727,36433528224.36444,2023-06-12
GJ 676 A c,GJ 676 A,958225130507.4482,348386046028.7037,232256770944.27512,2023-06-12
GJ 680 b,GJ 680,880010670247.6184,358529257324.27515,144738772218.29156,2023-06-12
GJ 832 b,GJ 832,404351746014.8628,217491047639.6391,268579076302.01968,2023-09-05
GJ 876 e,GJ 876,44380213558.200905,11584101482.68407,19279182419.09731,2017-10-16
GJ 896 A b,GJ 896 A,-97773519777.13052,-23579876272.203247,-62074462398.63311,2022-09-14
GJ 9714 b,GJ 9714,1525600111931.353,-305388599483.7245,140295198864.50577,2023-06-12
HD 100777 b,HD 100777,88360429506.62985,3.132427569848192e-06,51156424399.73893,2023-09-05
HD 10180 f,HD 10180,-63795905324.72711,-3.0567891537488026e-06,-49921155322.123215,2015-06-24
HD 10180 h,HD 10180,-543806084978.2366,-4.563467524258739e-06,-74527080419.20335,2015-06-24
HD 103891 b,HD 103891,-304819369907.5642,389964072449.98,202138175593.05215,2023-06-12
HD 106252 b,HD 106252,-582183429885.02,-40698140825.47817,-42144158539.70019,2022-06-27
HD 106270 b,HD 106270,-245951186925.99197,213333569552.08783,418690704779.84125,2023-06-12
HD 106515 A b,HD 106515 A,-263456897743.82016,10272097150.092442,545898297706.4319,2023-06-12
HD 10697 b,HD 10697,-339448626771.46924,29126231916.65369,89641324469.83347,2023-06-12
HD 108202 b,HD 108202,-156388163714.1572,256822822489.94608,380755492446.87006,2023-09-05
HD 108236 f,HD 108236,21425809023.58749,-237961706.935946,-13146299628.085957,2021-01-21
HD 108341 b,HD 108341,-523347277133.81067,24281694732.27671,52072262395.067894,2023-06-12
HD 110537 b,HD 110537,1446030910284.6025,286029934832.3258,364669513851.48535,2023-06-12
HD 111232 c,HD 111232,1058502651212.8295,19620238640.320507,535583602035.0237,2023-06-12
HD 111998 b,HD 111998,-322189304901.4353,1.2069371491933984e-06,19710779467.740658,2023-09-05
HD 112570 b,HD 112570,262215670762.67566,255508073672.15314,351676693136.76825,2023-12-14
HD 113337 c,HD 113337,640532691586.3773,328788605513.1416,515657691073.6715,2023-06-12
HD 114082 b,HD 114082,-14834923013.696638,4.2117910447798355e-06,68783767657.94429,2022-11-29
HD 114783 c,HD 114783,576385745702.4739,-398622586908.5659,153016874666.9778,2023-09-05
HD 11506 b,HD 11506,-407498686121.0882,-120488935746.17178,289484558422.92145,2023-06-12
HD 11506 d,HD 11506,1675243786206.33,55051189107.6642,391908086433.0393,2023-06-12
HD 115404 A c,HD 115404 A,1288765034725.4907,369235723186.0612,178423974651.7567,2023-06-12
HD 115954 b,HD 115954,-183612449498.42096,113007642547.11674,581373921301.1064,2023-06-12
HD 117207 b,HD 117207,183473171414.38275,121683024228.08623,510771873108.3841,2023-06-12
HD 118203 b,HD 118203,-10510016450.488163,136879702.7550952,7128786982.96274,2024-08-16
HD 118203 c,HD 118203,685818336481.8126,-6613069488.342754,75587730133.55283,2024-08-16
HD 125390 b,HD 125390,-600371142214.8004,212872591462.4111,190999652586.2515,2023-06-12
HD 125612 d,HD 125612,160664088050.84906,17204630361.842766,545942704946.7791,2023-06-12
HD 126614 b,HD 126614,-482917492621.3192,-16887853356.540956,128675108105.33171,2023-06-12
HD 129445 b,HD 129445,-502210127421.2635,187826889763.08472,240407455853.11215,2023-06-12
HD 135625 b,HD 135625,477126858013.0595,-27575318714.566204,526168425600.3097,2023-09-05
HD 136118 b,HD 136118,-432822941635.0272,-64401680000.78269,127609852599.10124,2023-06-12
HD 13931 b,HD 13931,586392773225.7079,375740477035.4607,350383663308.12866,2023-06-12
HD 139357 b,HD 139357,-447390382087.10254,-40527729834.90234,172317311238.27963,2023-06-12
HD 14067 b,HD 14067,-462240597309.7184,454436495544.88513,367995418193.3419,2023-09-20
HD 140901 c,HD 140901,122615682917.6585,468873176067.66907,393431309107.3009,2023-10-09
HD 142 c,HD 142,941589622968.6445,-3639478603.6015935,557550272523.2668,2023-06-12
HD 142022 A b,HD 142022 A,-434242496730.8542,108201831964.48595,314240937375.71155,2023-06-12
HD 143361 b,HD 143361,-308827778717.88806,113579808931.72346,135359145340.54536,2023-09-05
HD 145675 c,14 Her,995943619678.8219,-318824969879.58496,392356010155.23944,2023-06-12
HD 149806 b,HD 149806,1119512353915.7422,470029668971.192,113486392822.19948,2023-06-12
HD 150706 b,HD 150706,268739192568.9746,120597606849.42,331339201659.0474,2024-04-19
HD 153557 d,HD 153557,2708759098856.6655,268561905806.19113,68575388212.59906,2023-06-12
HD 154345 b,HD 154345,219724308663.30145,191716320498.45105,499438090053.8468,2023-06-12
HD 154391 b,HD 154391,782884394322.7565,322743275271.7805,346099789772.34033,2023-12-14
HD 155918 c,HD 155918,1796941559935.6016,314616088655.26447,194849849629.4614,2023-06-12
HD 156279 c,HD 156279,348063197876.3045,152295733838.60468,556661270542.0779,2023-06-12
HD 16175 b,HD 16175,-533574538078.02826,3847076544.5131326,6402610560.065134,2023-06-12
HD 165131 b,HD 165131,-439840851298.3942,-20589189845.981995,392865145740.7698,2023-09-05
HD 166724 b,HD 166724,-391221024835.1433,193323906402.2979,478493459187.41016,2023-06-12
HD 167677 b,HD 167677,-220304285956.04578,-363708292094.9117,169599961938.3325,2023-09-05
HD 168443 c,HD 168443,-231528045886.01248,-8326776252.482972,391639792587.4077,2023-06-12
HD 16905 b,HD 16905,148806253785.4029,430046731625.1987,401025064984.692,2023-09-05
HD 169830 c,HD 169830,-120108719559.64189,-444067009090.9785,179414717700.93442,2023-09-05
HD 171238 b,HD 171238,-502642149011.46875,-71847174966.57234,-24879314995.41915,2022-06-27
HD 18015 b,HD 18015,15066664997.00585,202495126037.62088,527517838494.3991,2023-06-12
HD 181234 b,HD 181234,-218929350694.18777,-98441204604.43463,640921904588.6901,2023-06-12
HD 18143 c,HD 18143,2091868402761.1707,268223562976.3875,194732811404.41928,2023-06-12
HD 183263 c,HD 183263,607525487169.1012,146942584875.96887,503091106104.0652,2023-06-12
HD 183579 b,HD 183579,6798032221.234934,280386060.05747414,18049040185.91883,2024-08-29
HD 185283 b,HD 185283,494395486823.60767,-7369537023.45059,422200493309.9462,2023-09-05
HD 190228 b,HD 190228,-543059349151.73376,-8119969875.422739,93054850873.94225,2023-06-12
HD 190360 b,HD 190360,-432010957925.1465,85575583953.77467,495429789515.6196,2022-09-19
HD 190984 b,HD 190984,240475259324.78677,143751733670.63568,294734731778.5882,2024-04-19
HD 191806 b,HD 191806,-289896227418.14075,166167940246.95657,320570453845.3121,2023-06-12
HD 192310 c,HD 192310,-230950494222.13788,1.562368485379891e-06,25515413692.628323,2015-07-01
HD 196050 b,HD 196050,-233154959977.20462,266031365079.77234,239535717027.90216,2023-09-05
HD 196067 b,HD 196067,-868489961907.1665,368482878229.41644,322582374769.96796,2022-06-27
HD 202206 c,HD 202206,-127649928101.0073,-345385657983.7699,-46697973108.67507,2018-05-22
HD 202696 b,HD 202696,224164034244.58243,3.608137912160582e-06,58925363862.83307,2019-01-14
HD 202696 c,HD 202696,70228601215.91234,2.087806853142744e-05,340964734419.15765,2019-01-14
HD 204313 b,HD 204313,-40094165180.53797,209502958178.3327,429544719975.26215,2023-06-12
HD 204313 e,HD 204313,2165879579841.789,63951466824.24488,110767189758.14758,2024-04-19
HD 213240 b,HD 213240,-401377427876.40466,-25071686345.29624,-49205955012.00843,2023-06-12
HD 214823 b,HD 214823,-167420686181.25278,-73580520280.2143,439228907244.1886,2023-06-12
HD 21520 b,HD 21520,22933915980.877655,-159437600.87426412,-11863054107.398813,2024-09-13
HD 215497 c,HD 215497,-218427034900.1896,-8.098196293452636e-06,-132253581997.53456,2023-09-05
HD 216437 b,HD 216437,-313140561884.36035,-267653176376.10773,167248266858.61136,2023-09-05
HD 217786 b,HD 217786,-393326869845.8723,185745727005.74582,87405304516.70586,2023-06-12
HD 219077 b,HD 219077,-433919978530.473,-1696288786.2103353,546010537123.8509,2023-06-12
HD 219828 c,HD 219828,-569212076615.909,-265742908914.8859,412099499222.4147,2023-06-12
HD 220689 b,HD 220689,69140107692.64915,164004006633.9112,476302220048.62256,2023-06-12
HD 221420 b,HD 221420,1270993678298.8848,401585623589.09064,100126541500.0013,2023-09-05
HD 222155 b,HD 222155,298413978024.6593,211210907542.92535,522765340557.6194,2023-06-12
HD 222237 b,HD 222237,710849538839.4849,6760139161.0500345,8027923334.204514,2024-09-28
HD 224538 b,HD 224538,-509658077784.7595,105690878319.38808,80223743057.17903,2023-06-12
HD 23596 b,HD 23596,-349607363293.5678,243962083586.91788,196838525482.17093,2023-06-12
HD 25015 b,HD 25015,417908838220.73016,488570221543.32574,301747118879.19037,2023-06-12
HD 26161 b,HD 26161,-695994471790.8889,262733688989.1348,447067555871.7762,2023-06-12
HD 27631 b,HD 27631,-70876567445.91757,130985572432.73492,456800977236.6894,2023-06-12
HD 27894 d,HD 27894,247240087007.577,-114236784065.57158,560290323758.4226,2023-06-12
HD 28185 c,HD 28185,1696876293461.3481,203861367808.62146,321854598887.7725,2023-06-12
HD 28254 b,HD 28254,-628909185435.2745,-69983477879.77599,22739010374.01914,2023-09-05
HD 29021 b,HD 29021,-460922561069.588,-116017395036.51555,-77373984226.67816,2022-06-27
HD 30177 b,HD 30177,-22312335904.914303,41782537716.928085,518515646657.70026,2023-06-12
HD 30177 c,HD 30177,1423177195562.7422,-54969184970.337524,390335133617.54065,2023-06-12
HD 30562 b,HD 30562,-585550627418.637,28760053056.911892,61676132814.76964,2023-06-12
HD 3167 b,HD 3167,1852597122.5820358,223666162.73033673,1933090160.0562372,2023-04-17
HD 32963 b,HD 32963,18207164170.005695,474595975041.8523,166201146769.309,2023-06-12
HD 38529 c,HD 38529,-266572234786.93527,-111139163108.76851,427924932129.7643,2023-06-12
HD 39091 b,HD 39091,-533937693112.9561,198783333769.00836,278026525246.39954,2023-06-12
HD 43197 c,HD 43197,995564819097.9086,460580388492.6375,93036617942.11761,2023-06-12
HD 44219 b,HD 44219,-44201138248.72703,-1.0363935795539271e-05,-169255916118.1011,2023-09-05
HD 50554 b,HD 50554,-478246047627.2865,69273420469.71979,124972558698.37146,2023-06-12
HD 55696 b,HD 55696,-609251999894.2421,136480243186.04895,210161144735.09067,2023-06-12
HD 62364 b,HD 62364,-60100086175.54242,471896858884.3247,424897840230.89307,2023-09-05
HD 62364 c,HD 62364,1180685423128.9753,449730920911.5874,361450808021.2655,2023-06-12
HD 63433 d,HD 63433,-8517861305.337748,38712719.71176744,1746230064.0497317,2024-01-05
HD 66428 b,HD 66428,-350768283131.728,418786622322.6758,125156170017.2645,2023-06-12
HD 66428 c,HD 66428,1024748800614.3434,-33513355372.28827,486833230005.0748,2023-06-12
HD 68402 b,HD 68402,-380130702172.88196,126994734607.60739,46976778775.72442,2023-06-12
HD 69123 b,HD 69123,-435468226135.9911,38711626174.560295,106359318784.9729,2023-06-12
HD 70642 b,HD 70642,24388631595.07425,425266506413.7478,244539087077.53674,2023-06-12
HD 72659 b,HD 72659,151048291464.20416,128545336514.79742,583831700696.8984,2023-06-12
HD 72659 c,HD 72659,1863521311552.0906,365937069954.38855,93133365615.23804,2023-06-12
HD 73256 c,HD 73256,185862455554.48328,428678921706.6828,237620606469.02716,2023-09-05
HD 73267 b,HD 73267,-363740891537.483,-117478297131.5666,135893597573.2907,2023-06-12
HD 73267 c,HD 73267,1418807543822.8105,36844687253.625,137506244819.51392,2024-04-19
HD 73344 b,HD 73344,-19977914520.772343,95178812.91860932,2842183063.10526,2024-06-10
HD 73583 b,HD 73583,-10284449268.027197,-42982349.07824337,-4477511912.313836,2024-02-21
HD 73583 c,HD 73583,14407911688.765282,60723534.5114936,8920893618.720785,2024-02-21
HD 74156 c,HD 74156,-229090133044.9247,-255863111627.17383,440288260213.20105,2023-06-12
HD 7449 b,HD 7449,-603818224884.3173,-101918537024.55862,14993678990.39053,2023-06-12
HD 75302 b,HD 75302,198261113618.9983,490622882786.61365,271956704778.4709,2023-09-05
HD 80869 b,HD 80869,-682981097938.1499,52910602143.882416,137836831051.39246,2023-06-12
HD 81817 b,HD 81817,-523893946962.25885,-7770433496.271649,79334555483.3675,2023-06-12
HD 86264 b,HD 86264,-673051826190.2955,117383388266.1655,117383388266.1655,2023-06-12
HD 8673 b,HD 8673,-637046729198.0923,-20489163520.902893,214752272788.96664,2023-06-12
HD 87883 b,HD 87883,-458996347495.46063,386919504092.7894,184103711631.41846,2023-06-12
HD 88133 b,HD 88133,815036443.933023,-6676044298.693552,-1788840678.469338,2018-12-03
HD 88986 b,HD 88986,25048165412.087666,124787382.65935394,71497831030.28055,2023-12-04
HD 89307 b,HD 89307,-80744522739.22108,151628755074.25052,466665323254.3994,2023-06-12
HD 89839 b,HD 89839,325332633788.3582,-345860020372.60565,427101555717.2859,2023-09-05
HD 95544 b,HD 95544,-3359246921.0099854,28879237171.55702,471765974169.90546,2023-06-12
HD 98649 b,HD 98649,-586824109972.2704,96289761396.96385,487997254804.6997,2023-06-12
HIP 113103 b,HIP 113103,-11989538202.337791,40450833.29832383,1308997007.2505276,2023-09-19
HIP 116454 b,HIP 116454,-10850418343.423857,157028548.09537575,8253199677.0410595,2024-10-03
HIP 21152 b,HIP 21152,1512555197831.6663,-65185729359.307755,702680826077.7697,2022-12-05
HIP 35965 b,HIP 35965,2028803328667.4683,227558615644.3153,217444539795.0681,2023-06-12
HIP 39017 b,HIP 39017,1477973248743.1206,22204803893.78206,211264596879.98328,2024-04-19
HIP 54597 b,HIP 54597,405273423029.16876,-185365038444.13654,380054650416.5069,2023-09-05
HIP 55507 b,HIP 55507,218752524070.65607,-379101372657.3901,378810355431.00653,2023-06-12
HIP 56640 b,HIP 56640,120015567273.0998,399018557729.7734,353021799050.20496,2023-06-12
HIP 65891 b,HIP 65891,-452717485430.12665,2201377611.2536836,122800523792.34706,2023-06-12
HIP 66074 b,HIP 66074,-125954890066.30815,36860099794.272606,8509824564.211457,2023-10-24
HIP 67522 b,HIP 67522,1451403343.6955776,22945406.836916905,10955608739.128304,2024-09-28
HIP 67522 c,HIP 67522,-18058723821.62358,-108242918.5690264,-7751824203.262523,2024-09-28
HIP 67537 b,HIP 67537,-571009619006.9841,343467898207.7802,472743005355.42206,2023-06-12
HIP 70849 b,HIP 70849,-240463382107.37167,-45943993097.90083,437127894815.7161,2023-09-05
HIP 8541 b,HIP 8541,-234802318407.3899,109241376115.62059,357312441114.58844,2023-06-12
HIP 948 b,HIP 948,1705001172965.5776,-121491929365.71098,316530321117.26746,2023-06-12
HIP 97233 b,HIP 97233,-592232480648.3405,24606241583.025505,42619260605.114204,2023-06-12
HIP 99770 b,HIP 99770,1823164961187.9104,-495311015317.5586,309504673135.0338,2023-04-17
HR 5183 b,HR 5183,93351134174.48865,119904816983.73785,701472071215.8411,2023-06-12
HR 8799 c,HR 8799,2057817953285.2004,1993169490219.8826,1501960941896.514,2016-08-04
KELT-24 b,KELT-24,6303529573.523246,-42744455.98250357,-7421363164.779064,2024-08-29
Kepler-21 b,Kepler-21,-6344313151.777124,-163383095.630697,-1370171801.5818102,2023-04-17
L 168-9 b,L 168-9,-3110735716.5461273,-7653119.921032297,-76270269.17303483,2024-08-30
MASCARA-1 b,MASCARA-1,-5520322526.109436,-172843051.5887138,-3298041892.8882985,2023-01-18
PZ Tel b,PZ Tel,1886217431349.1675,-16754484086.878368,554722242494.5986,2023-04-10
TOI-431 c,TOI-431,7451072495.811031,-142315302.31216368,-2230967874.4652863,2021-08-16
Wolf 503 b,Wolf 503,-9701097542.203688,-12161904.56331814,-5360189281.211586,2023-04-17
bet Pic b,bet Pic,1227087879794.206,9807704794.782131,566986936285.2786,2023-06-12
bet Pic c,bet Pic,-483389750698.98615,3166582893.0462604,172280539250.649,2023-06-12
eps Eri b,eps Eri,-242200238560.31354,94194778436.67963,476154542668.58624,2022-07-18
iot Dra c,iot Dra,1354880570142.9456,69871414712.4198,999207782686.625,2022-05-03
nu Oct A b,nu Oct A,-206863993455.0361,4950492610.175719,-11951546399.914005,2023-01-18
